gap_ms,avg_rtt_ms
1,2.04
5,1.97
9,4.33
13,2.90
17,1.92
21,2.82
25,2.72
29,3.00
33,2.53
37,2.79
41,2.44
45,2.12
49,2.20
53,868.44
57,864.07
61,768.18
65,856.23
69,853.09
73,756.02
77,844.27
81,840.21
85,836.00
89,832.35
93,828.23
97,732.26
101,820.23
105,816.23
109,812.27
113,808.58
117,804.20
121,708.32
125,796.18
129,792.59
133,788.27
137,784.46
141,780.16
145,684.35
149,772.20
153,768.21
157,764.46
161,761.08
165,756.19
169,660.36
173,748.28
177,744.36
181,739.99
185,736.13
189,732.22
193,728.52
197,724.24
201,720.32
205,716.19
209,713.52
213,708.09
217,714.57
221,700.43
225,696.24
229,692.36
233,688.20
237,683.41
241,680.49
245,676.23
249,672.33
253,668.46
